Phrase en Anglais;Phrase en Français
Those who possess ${keyitem-article: 0[2]} may come to me to have atma infused.${prompt};Ceux qui possèdent${keyitem-article: 0[2]}${keyitem-article: 0[2]}${prompt}peut venir me voir pour recevoir une infusion d’Atma.
How might I serve you?;Comment puis-je vous servir ?
${selection-lines};${selection-lines}${selection-lines}
You may not.;Vous ne pouvez pas.
Tell me about atma.;Parlez-moi de l’atma.
Infuse me with atma.;Infuse-moi d’Atma.
Examine infused atma.;Examiner l’atma infusé.
Purge atma.;Purge l’atma.
Reinfuse previous atma set.;Réinfuser l’ensemble d’atma précédent.
Select from recent history.${prompt};Sélectionnez à partir de l’histoire récente.${prompt}${invite}
Atma is most accurately described as the crystalline agglomeration of an Abyssean creature's soul.;L’Atma est décrit avec précision comme l’agglomération cristalline de l’âme d’une créature abysséenne.
Through painstaking research, we infusionists have discovered a way to imbue ordinary people such as yourself with its power.${prompt};Grâce à des recherches minutieuses, nous, les infusionnistes, avons découvert un moyen d’imprégner des gens ordinaires comme vous de son pouvoir.${prompt}${invite}
Infusion makes possible the augmentation of individuals, granting them powers particular to the creature from which the atma is sourced.${prompt};L’infusion rend possible l’augmentation des individus, leur conférant des pouvoirs propres à la créature d’où provient l’atma.${prompt}${invite}
The infusion process requires three objects: an atma, ${keyitem-article: 0[2]}, and cruor.${prompt};Le processus d’infusion nécessite trois objets : un atma,${keyitem-article: 0[2]}${keyitem-article: 0[2]}${prompt}, et cruel.
And it won't please you to know that atma is rarer still.${prompt};Et cela ne vous plaira pas de savoir que l’atma est encore plus rare.${prompt}${invite}
For only the most savage creatures, you see, are known to yield atma.;Car seules les créatures les plus sauvages, voyez-vous, sont connues pour produire l’atma.
And if you thought that weren't trial enough, only by employing special combat strategies will atma be yours to own.${prompt};Et si vous pensiez que ce n’était pas suffisant, ce n’est qu’en employant des stratégies de combat spéciales qu’Atma sera à vous.${prompt}${invite}
Atma-yielding monsters are known to have vulnerabilities that, if exploited, may result in a swift end to the confrontation.${prompt};Les monstres produisant de l’Atma sont connus pour avoir des vulnérabilités qui, si elles sont exploitées, peuvent entraîner une fin rapide de la confrontation.${prompt}${invite}
Strike at a foe's weakness, and it will drop different spoils, often more valuable than usual. Among them you may find atma.${prompt};Frappez un ennemi sur sa faiblesse et il vous fera tomber des objets différents, souvent plus précieux que d’habitude. Parmi eux, vous pouvez trouver de l’atma.${prompt}${invite}
The vulnerabilities can broadly be divided into three categories: magic attacks, physical-based weapon skills, and magic-based weapon skills.${prompt};Les vulnérabilités peuvent être globalement divisées en trois catégories : les attaques magiques, les compétences d’armes physiques et les compétences d’armes magiques.${prompt}${invite}
For instance, there are monsters known to be weak against magic-based weapon skills.;Par exemple, certains monstres sont connus pour être faibles face aux compétences d’armes basées sur la magie.
Inflicting such damage upon them will impair their movement, and you may consequently be rewarded with atma.${prompt};Leur infliger de tels dégâts altérera leurs mouvements et vous pourriez par conséquent être récompensé par l’atma.${prompt}${invite}
All living creatures, however, possess the capacity to adapt, and vulnerabilities have been observed to change.;Cependant, toutes les créatures vivantes possèdent la capacité de s’adapter, et on a observé que leurs vulnérabilités changent.
Be wary if you wish not to discover to your sorrow that a once-foolproof strategy no longer applies.${prompt};Soyez prudent si vous ne souhaitez pas découvrir à votre grand regret qu’une stratégie autrefois infaillible ne s’applique plus.${prompt}${invite}
Besting such fell creatures is in itself a harrowing task, and becomes even more so if procuring atma is your objective.${prompt};Vaincre de telles créatures est en soi une tâche pénible, et le devient encore plus si votre objectif est d’obtenir l’atma.${prompt}${invite}
But should fortune smile upon you and you find yourself in possession of atma, bring it here.;Mais si la fortune vous sourit et que vous vous retrouvez en possession de l’atma, apportez-le ici.
I will see that it serves you well.${prompt};Je veillerai à ce que cela vous serve bien.${prompt}${invite}
Which atma will you have infused?;Quel atma allez-vous faire infuser ?
${selection-lines};${selection-lines}${selection-lines}
None for now.;Aucun pour l’instant.
Previous page.;Page précédente.
Next page.${prompt};Page suivante.${prompt}
${number: 1} cruor is required to infuse the ${keyitem-singular: 0[2]}.${prompt};${number: 1}${nombre: 1}${keyitem-singular: 0[2]}il faut du cruor pour infuser le${prompt}${keyitem-singular: 0[2]}
Have ${keyitem-singular: 0[2]} infused?;Avoir${keyitem-singular: 0[2]}${keyitem-singular: 0[2]}
${selection-lines};${selection-lines}${selection-lines}
Confirm.;Confirmer.
Cancel.${prompt};Annuler.${prompt}${invite}
You do not have enough cruor.${prompt};Tu n’as pas assez de cruauté.${prompt}${invite}
You have already been infused with that atma.${prompt};Vous avez déjà été imprégné de cet atma.${prompt}${invite}
You cannot be infused with more than ${number: 0} atma at any given time.;Vous ne pouvez pas être imprégné de plus que${number: 0}${nombre: 0}
Please have an existing atma purged if you wish to replace it with another.${prompt};Veuillez faire purger un atma existant si vous souhaitez le remplacer par un autre.${prompt}${invite}
Examine which atma?;Examiner quel atma ?
${selection-lines};${selection-lines}${selection-lines}
None for now.;Aucun pour l’instant.
Purge which atma?;Purger quel atma ?
${selection-lines};${selection-lines}${selection-lines}
None for now.;Aucun pour l’instant.
Purge all.${prompt};Purger tout.${prompt}${invite}
Purge ${keyitem-singular: 0[2]}?;Purge${keyitem-singular: 0[2]}${keyitem-singular: 0[2]}
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
Purge all atma?;Purger tout l’atma ?
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
${name-player} expends ${number: 0} cruor and is now infused with ${keyitem-article: 1[2]}!${prompt};${name-player}${nom-joueur}${number: 0}dépense${keyitem-article: 1[2]}${nombre: 0}${prompt}cruor et est maintenant infusé avec
${name-player} has been purged of the ${keyitem-singular: 0[2]}.${prompt};${name-player}${nom-joueur}${keyitem-singular: 0[2]}a été purgé de la${prompt}${keyitem-singular: 0[2]}
${name-player} has been purged of all infused atma.${prompt};${name-player}${nom-joueur}${prompt}a été purgé de tout atma infusé.
You have not been cleared for atma infusion.${prompt};Vous n’avez pas été autorisé à recevoir une perfusion d’atma.${prompt}${invite}
You do not have visitant status.;Vous n’avez pas le statut de visiteur.
Please proceed to the nearest Conflux Surveyor to have it granted.${prompt};Veuillez vous rendre chez l’arpenteur Conflux le plus proche pour l’obtenir.${prompt}${invite}
Reinfuse the following atma?;Réinfuser l’atma suivant ?
${selection-lines};${selection-lines}${selection-lines}
On second thought, no.;À bien y réfléchir, non.
Make it so.${prompt};Fais en sorte qu’il en soit ainsi.${prompt}${invite}
${number: 0} cruor will be required to reinfuse your previous atma configuration.${prompt};${number: 0}${nombre: 0}${prompt}cruor sera tenu de réinfuser votre configuration atma précédente.
Proceed with the infusion?;Procéder à la perfusion ?
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
No.${prompt};Non.${prompt}
${name-player} expends ${number: 0} cruor and ${choice-player-gender}[his/her] previous atma configuration is restored!${prompt};${name-player}${nom-joueur}${number: 0}dépense${choice-player-gender}${nombre: 0}${prompt}cruor et
It would seem you've already been infused with that atma configuration.;Il semblerait que vous ayez déjà été imprégné de cette configuration atma.
Perhaps you meant to ask me to infuse some new atma instead?${prompt};Peut-être vouliez-vous plutôt me demander d’infuser un nouvel atma ?${prompt}${invite}
Which atma will you have infused?;Quel atma allez-vous faire infuser ?
${selection-lines};${selection-lines}${selection-lines}
None for now.;Aucun pour l’instant.
Infuse the following atma?;Infuser l’atma suivant ?
${selection-lines};${selection-lines}${selection-lines}
Cancel.;Annuler.
Select new atma.;Sélectionnez un nouvel atma.
Proceed.${prompt};Procéder.${prompt}${invite}
Replace currently infused atma?;Remplacer l’atma actuellement infusé ?
${selection-lines};${selection-lines}${selection-lines}
Yes, replace.;Oui, remplacer.
No, cancel.${prompt};Non, annule.${prompt}${invite}
${number: 0} cruor is required to infuse the selected atma.${prompt};${number: 0}${nombre: 0}${prompt}il faut du cruor pour infuser l’atma sélectionné.
Have the selected atma infused?;L’atma sélectionné a-t-il été infusé ?
${selection-lines};${selection-lines}${selection-lines}
Confirm.;Confirmer.
Cancel.${prompt};Annuler.${prompt}${invite}
${name-player} expends ${number: 0} cruor and is now infused with ${choice-player-gender}[his/her] chosen atma set!${prompt};${name-player}${nom-joueur}${number: 0}dépense${choice-player-gender}${nombre: 0}${prompt}cruor et est maintenant infusé avec
Greetings. I am an atma fabricant--or, to the layman, one who fabricates atma.;Salutations. Je suis un fabricant d’atma--Ou, pour le profane, celui qui fabrique l’atma.
I can synthesize atma from the memories of adventure stored deep within your body and soul.;Je peux synthétiser l’atma à partir des souvenirs d’aventure stockés au plus profond de votre corps et de votre âme.
If you have need of my services, you need only speak the word.${prompt};Si vous avez besoin de mes services, il vous suffit de me le dire.${prompt}${invite}
Ask for something?;Demander quelque chose ?
${selection-lines};${selection-lines}${selection-lines}
No thanks.;Non merci.
Synthetic atma?;Atma synthétique ?
My memories?;Mes souvenirs ?
Show me the atma.${prompt};Montre-moi l’atma.${prompt}${invite}
As you are no doubt aware, the substance we call atma is a crystalline agglomeration of soul energy that can be harvested from the bodies of fallen Abyssean fiends.${prompt};Comme vous le savez sans doute, la substance que nous appelons atma est une agglomération cristalline d’énergie de l’âme qui peut être récoltée à partir des corps des démons abyssiens déchus.${prompt}${invite}
The abundant power that it imbues when infused into our bodies is not in question.;Le pouvoir abondant qu’il confère lorsqu’il est infusé dans notre corps n’est pas remis en question.
The perilous means by which it must be acquired, however, leaves something to be desired.${prompt};Les moyens périlleux par lesquels il faut l’acquérir laissent cependant à désirer.${prompt}${invite}
After all, bolstering the strength of one man means little if ten others must lose their lives in the process.;Après tout, renforcer la force d’un seul homme ne signifie pas grand-chose si dix autres doivent perdre la vie dans le processus.
Thus was the impetus behind our research: to discover a means for extracting atma from resources at our immediate disposal.${prompt};C’est ainsi qu’est né notre objectif de recherche : découvrir un moyen d’extraire l’atma des ressources à notre disposition immédiate.${prompt}${invite}
We experimented with nearly every substance in sight--be it animal, vegetable, or mineral.;Nous avons expérimenté presque toutes les substances à notre disposition, qu’elles soient animales, végétales ou minérales.
Yet each time, the atma produced was small, fragile, and entirely absent of the power we sought.${prompt};Mais à chaque fois, l’atma produit était petit, fragile et totalement dépourvu du pouvoir que nous recherchions.${prompt}${invite}
Then, one day, we hit upon the obvious answer that we had so long overlooked...ourselves.;Puis, un jour, nous sommes tombés sur la réponse évidente que nous avions si longtemps négligée... nous-mêmes.
Yes, the atma extracted from our own bodies--particularly those richly possessed of experiences and memories--these housed a power rivalling that harvested from the most vicious of fiends.${prompt};Oui, l’atma extrait de nos propres corps, en particulier ceux riches en expériences et en souvenirs, abrite un pouvoir rivalisant avec celui récolté auprès des démons les plus vicieux.${prompt}${invite}
