Phrase en Anglais;Phrase en Français
The shared memories of generations of mooglekind flood into your mind, granting you the ability to decipher the cryptic glyphs of your ${keyitem-singular: 0[2]}...${prompt};Les souvenirs partagés de générations de moogles envahissent votre esprit, vous donnant la capacité de déchiffrer les glyphes cryptiques de votre${keyitem-singular: 0[2]}${prompt}
Review which trial?;Réviser quel essai ?
${selection-lines};${selection-lines}${selection-lines}
Trial ${number: 0}.;Procès${number: 0}${nombre: 0}
Trial ${number: 1}.;Procès${number: 1}
Trial ${number: 2}.;Procès${number: 2}
Trial ${number: 3}.;Procès${number: 3}${nombre: 3}
Trial ${number: 4}.;Procès${number: 4}${nombre: 4}
Trial ${number: 5}.;Procès${number: 5}${nombre: 5}
Trial ${number: 6}.;Procès${number: 6}${nombre: 6}
Trial ${number: 7}.;Procès${number: 7}
Trial ${number: 8}.;Procès${number: 8}
Trial ${number: 9}.;Procès${number: 9}
Moogle's Almanack.;L'Almanach de Moogle.
Return.${prompt};Retour.${prompt}${invite}
This is not your ${keyitem-singular: 0[2]}.;Ce n'est pas ton${keyitem-singular: 0[2]}
Unable to review trial progress.;Impossible de vérifier la progression du procès.
There are no current records in your ${keyitem-singular: 0[2]}.;Il n’y a aucun enregistrement actuel dans votre${keyitem-singular: 0[2]}${keyitem-singular: 0[2]}
Unable to review trial progress.;Impossible de vérifier la progression du procès.
Access granted!;Accès accordé !
You open the tome to the “Moogle's Almanack” chapter and peruse its weather prognostication pages.${prompt};Vous ouvrez le tome au chapitre « Almanach de Moogle » et parcourez ses pages de prévisions météorologiques.${prompt}${invite}
Close observation of the sky reveals that the weather in this area today will be ${weather-adjective: 0[2]} with occasional ${weather-noun: 1[2]}. There is also a slight chance of ${weather-noun: 2[2]}, so caution is in order.${prompt};Une observation attentive du ciel révèle que le temps dans cette région aujourd'hui sera${weather-adjective: 0[2]}avec occasionnellement${weather-noun: 1[2]}Il existe également une légère chance de${weather-noun: 2[2]}, la prudence est donc de mise.${prompt}
Predicting ahead, tomorrow's weather looks to be ${weather-adjective: 0[2]} with occasional ${weather-noun: 1[2]}. There is also a slight chance of ${weather-noun: 2[2]}, so caution is in order.${prompt};En prévoyant à l'avance, la météo de demain semble être${weather-adjective: 0[2]}avec occasionnel${weather-noun: 1[2]}Il existe également une légère chance de${weather-noun: 2[2]}, la prudence est donc de mise.${prompt}
Finally, the forecast for the day after tomorrow calls for ${weather-noun: 0[2]} with occasional ${weather-noun: 1[2]}. There is also a slight chance of ${weather-noun: 2[2]}, so caution is in order.${prompt};Enfin, les prévisions pour après-demain annoncent${weather-noun: 0[2]}avec occasionnellement${weather-noun: 1[2]}Il existe également une légère chance de${weather-noun: 2[2]}, la prudence est donc de mise.${prompt}
Close observation of the sky reveals that the weather in this area today will be ${weather-adjective: 0[2]} with a chance of ${weather-noun: 1[2]}.${prompt};Une observation attentive du ciel révèle que le temps dans cette région aujourd’hui sera${weather-adjective: 0[2]}${weather-adjective: 0[2]}${weather-noun: 1[2]}avec une chance de${prompt}${weather-noun: 1[2]}
Predicting ahead, tomorrow's weather looks to be ${weather-adjective: 0[2]} with a chance of ${weather-noun: 1[2]}.${prompt};En prévoyant à l’avance, la météo de demain semble être${weather-adjective: 0[2]}${weather-adjective: 0[2]}${weather-noun: 1[2]}avec une chance de${prompt}${weather-noun: 1[2]}
Finally, the forecast for the day after tomorrow calls for ${weather-noun: 0[2]} with a chance of ${weather-noun: 1[2]}.${prompt};Enfin, les prévisions pour après-demain annoncent${weather-noun: 0[2]}${weather-noun: 0[2]}${weather-noun: 1[2]}avec une chance de${prompt}${weather-noun: 1[2]}
Close observation of the sky reveals that the weather in this area today will be ${weather-adjective: 0[2]}. There is also the possibility of ${weather-noun: 2[2]}, so caution is in order.${prompt};Une observation attentive du ciel révèle que le temps dans cette région aujourd'hui sera${weather-adjective: 0[2]}. Il existe également la possibilité de${weather-noun: 2[2]}, donc la prudence est de mise.${prompt}
Predicting ahead, tomorrow's weather looks to be ${weather-adjective: 0[2]}. There is also the possibility of ${weather-noun: 2[2]}, so caution is in order.${prompt};En prévoyant à l'avance, la météo de demain semble être${weather-adjective: 0[2]}. Il existe également la possibilité de${weather-noun: 2[2]}, la prudence est donc de mise.${prompt}
Finally, the forecast for the day after tomorrow calls for ${weather-noun: 0[2]}. There is also the possibility of ${weather-noun: 2[2]}, so caution is advised.${prompt};Enfin, les prévisions pour après-demain annoncent${weather-noun: 0[2]}${weather-noun: 0[2]}${weather-noun: 2[2]}. Il existe également la possibilité de${prompt}${weather-noun: 2[2]}
Close observation of the sky reveals that the weather in this area today will be ${weather-adjective: 0[2]}.${prompt};Une observation attentive du ciel révèle que le temps dans cette région aujourd'hui sera${weather-adjective: 0[2]}${prompt}
Predicting ahead, tomorrow's weather looks to be ${weather-adjective: 0[2]}.${prompt};En prévoyant à l'avance, la météo de demain semble être${weather-adjective: 0[2]}${prompt}
Finally, the forecast for the day after tomorrow calls for ${weather-noun: 0[2]}.${prompt};Enfin, les prévisions pour après-demain annoncent${weather-noun: 0[2]}${prompt}
${color-alt: 121}==== WARNING：addr.(${unknown: 0x7F9500})=${number: 1} ====;${color-alt: 121}${color-alt: 121}${unknown: 0x7F9500}==== AVERTISSEMENT : addr.(${number: 1}${inconnu: 0x7F9500}
We hope you enjoy this complimentary little gift, courtesy of the citizens of Vana'diel!;Nous espérons que vous apprécierez ce petit cadeau gratuit, offert par les citoyens de Vana'diel !
Make some room in your inventory to claim your prize!;Faites de la place dans votre inventaire pour réclamer votre prix !
Have a gander at this special collaboration with Pictlogica Final Fantasy!;Jetez un œil à cette collaboration spéciale avec Pictlogica Final Fantasy !
The Adventurer Gratitude Campaign is currently underway!;La campagne de gratitude des aventuriers est actuellement en cours !
Enjoy this special gift courtesy of the FINAL FANTASY XI team!;Profitez de ce cadeau spécial offert par l'équipe FINAL FANTASY XI !
As a token of thanks for your unflagging devotion to Vana'diel, please enjoy this special gift courtesy of the FINAL FANTASY XI team!;En guise de remerciement pour votre dévouement sans faille envers Vana'diel, profitez de ce cadeau spécial offert par l'équipe de FINAL FANTASY XI !
${color-alt: 121}You will be able to use the Assist Channel until ${ts-month: 0}/${ts-day: 0}/${ts-year: 0} at ${ts-hour: 0}:${ts-minute: 0} (JST).;${color-alt: 121}Vous pourrez utiliser le canal d'assistance jusqu'à${ts-month: 0}${ts-day: 0}${ts-year: 0}à${ts-hour: 0}${ts-minute: 0}(JST).
As a token of thanks for your unflagging devotion to Vana'diel, please enjoy this special gift courtesy of the FINAL FANTASY XI team!;En guise de remerciement pour votre dévouement sans faille envers Vana'diel, profitez de ce cadeau spécial offert par l'équipe de FINAL FANTASY XI !
You cannot obtain the ${item-singular: 0[2]}.${prompt};Vous ne pouvez pas obtenir le${item-singular: 0[2]}${prompt}
You cannot obtain any more.${prompt};Vous ne pouvez plus en obtenir.${prompt}
You cannot obtain the ${item-singular: 0[2]}.;Vous ne pouvez pas obtenir le${item-singular: 0[2]}${item-singular: 0[2]}
Come back after sorting your inventory.${prompt};Revenez après avoir trié votre inventaire.${prompt}
You cannot obtain the ${item-plural: 0[2]}.;Vous ne pouvez pas obtenir le${item-plural: 0[2]}
Come back after sorting your inventory.${prompt};Revenez après avoir trié votre inventaire.${prompt}
You cannot obtain the item.;Vous ne pouvez pas obtenir l’objet.
Come back after sorting your inventory.${prompt};Revenez après avoir trié votre inventaire.${prompt}
You cannot obtain the ${item-singular: 0[2]}.;Vous ne pouvez pas obtenir le${item-singular: 0[2]}${item-singular: 0[2]}
Speak with the mystic retriever after sorting your inventory.${prompt};Parlez au retriever mystique après avoir trié votre inventaire.${prompt}${invite}
You cannot obtain the ${item-singular: 0[2]}.;Vous ne pouvez pas obtenir le${item-singular: 0[2]}${item-singular: 0[2]}
Try trading again after sorting your inventory.${prompt};Essayez de trader à nouveau après avoir trié votre inventaire.${prompt}
You must free at least ${number: 0} space${choice-plurality: 0}[/s] before trading any items.${prompt};Vous devez libérer au moins${number: 0}espace${choice-plurality: 0}[/s] avant d'échanger des articles.${prompt}
Obtained: ${lettercase: 1}${item-singular: 0[2]}.${prompt};Obtenu:${lettercase: 1}${item-singular: 0[2]}${prompt}
Obtained ${number: 0} gil.${prompt};Obtenu${number: 0}gil.${prompt}
Obtained ${number: 0} gil.;Obtenu${number: 0}gil.
Obtained key item: ${lettercase: 1}${keyitem-singular: 0[2]}.${prompt};Objet clé obtenu :${lettercase: 1}${keyitem-singular: 0[2]}${prompt}
Lost key item: ${lettercase: 1}${keyitem-singular: 0[2]}.${prompt};Objet clé perdu :${lettercase: 1}${lettercase: 1}${keyitem-singular: 0[2]}${prompt}${keyitem-singular: 0[2]}
You do not have enough gil.${prompt};Vous n'avez pas assez de Gil.${prompt}
You obtain ${item-count: 1[2]} ${item-given-plurality: 1[2], 0[2]}!${prompt};Vous obtenez${item-count: 1[2]}${item-given-plurality: 1[2], 0[2]}${prompt}
You do not have enough gil.;Vous n’avez pas assez de gils.
A party member has an NPC called up.;Un membre du groupe fait appel à un PNJ.
You cannot take part in this event.${prompt};Vous ne pouvez pas participer à cet événement.${prompt}
You obtain ${number: 1} ${item-given-plurality: 1[2], 0[2]}!${prompt};Vous obtenez${number: 1}${nombre: 1}${item-given-plurality: 1[2], 0[2]}${prompt}${item-given-plurality: 1[2], 0[2]}
You find the hoofprint of a gigantic warhorse...${prompt};Vous trouvez l'empreinte du sabot d'un gigantesque cheval de guerre...${prompt}
You set the ${keyitem-singular: 0[2]} in the warhorse hoofprint.${prompt};Vous définissez le${keyitem-singular: 0[2]}dans l'empreinte du sabot du cheval de guerre.${prompt}
The ${item-singular: 0[2]} is returned to you.${prompt};Le${item-singular: 0[2]}${item-singular: 0[2]}${prompt}vous est rendu.
The ${number: 1} ${item-plural: 0[2]} are returned to you.${prompt};Le${number: 1}${nombre: 1}${item-plural: 0[2]}${prompt}${item-plural: 0[2]}
There is nothing out of the ordinary here.${prompt};Il n’y a rien d’extraordinaire ici.${prompt}
You are suddenly overcome with a sense of foreboding...${prompt};Vous êtes soudainement envahi par un sentiment d’appréhension...${prompt}
Now is not the time for that!${prompt};Ce n’est pas le moment pour ça !${prompt}
It seems that you will have to wait a bit longer...${prompt};Il semblerait qu'il faudra attendre encore un peu...${prompt}
An aura of irrepressible might threatens to overwhelm you...${prompt};Une aura de puissance irrépressible menace de vous submerger...${prompt}
