Phrase en Anglais;Phrase en Français
You don't know how much longer you can keep this one on the line...${prompt};Vous ne savez pas combien de temps encore vous pouvez garder celui-ci en jeu...${prompt}${invite}
You have a good feeling about this one!${prompt};Vous avez un bon pressentiment à ce sujet !${prompt}${invite}
You have a bad feeling about this one.${prompt};Vous avez un mauvais pressentiment à ce sujet.${prompt}
You have a terrible feeling about this one...${prompt};Vous avez un terrible pressentiment à ce sujet...${prompt}${invite}
You don't know if you have enough skill to reel this one in.${prompt};Vous ne savez pas si vous avez suffisamment de compétences pour attraper celui-ci.${prompt}
You're fairly sure you don't have enough skill to reel this one in.${prompt};Vous êtes presque sûr de ne pas avoir assez de compétences pour attraper celui-ci.${prompt}${invite}
You're positive you don't have enough skill to reel this one in!${prompt};Vous êtes sûr de ne pas avoir assez de compétences pour attraper celui-ci !${prompt}${invite}
Select Fish Type:;Sélectionnez le type de poisson :
${selection-lines};${selection-lines}${selection-lines}
Saltwater.;Eau salée.
Freshwater.;Eau douce.
Item.;Article.
Flag.;Drapeau.
Treasure Chest.;Coffre au trésor.
Monster.${prompt};Monstre.${prompt}
Select one;Sélectionnez-en un
${selection-lines};${selection-lines}${selection-lines}
Next.${prompt};Suivant.${prompt}
Something caught the hook!!!${prompt};Quelque chose a attrapé l’hameçon !!!${prompt}${invite}
You feel something pulling at your line.${prompt};Vous sentez quelque chose tirer sur votre ligne.${prompt}
Something clamps onto your line ferociously!${prompt};Quelque chose s'accroche férocement à votre ligne !${prompt}
Your keen angler's senses tell you that this is the pull of ${article} ${item-article: 0[2]}!${prompt};Vos sens de pêcheur averti vous indiquent que c'est l'attraction de${article}${item-article: 0[2]}${prompt}
This strength... You get the sense that you are on the verge of an epic catch!${prompt};Cette force... On a l’impression d’être à la veille d’une prise épique !${prompt}${invite}
The timer has started. ${number: 0} seconds remaining.${prompt};Le chronomètre a démarré.${number: 0}secondes restantes.${prompt}
${number: 0}sec.${number: 1}/${number: 2}sec.${prompt};${number: 0}${nombre: 0}${number: 1}seconde.${number: 2}${nombre: 1}${prompt}
0:${number: 0} 1:${number: 1} 2:${number: 2} 3:${number: 3}${prompt};0:${number: 0}1:${number: 1}2:${number: 2}3:${number: 3}${prompt}
4:${number: 0} 5:${number: 1} 6:${number: 2} 7:${number: 3}${prompt};4:${number: 0}${nombre: 0}${number: 1}5:${number: 2}${nombre: 1}${number: 3}6:${prompt}${nombre: 2}
Select.;Sélectionner.
${selection-lines};${selection-lines}${selection-lines}
Set.;Ensemble.
You lost your catch.;Tu as perdu ta prise.
Whatever caught the hook was too large to catch with this rod.${prompt};Quel que soit l'objet accroché à l'hameçon, il était trop gros pour être attrapé avec cette canne.${prompt}
${number: 0}/${number: 1}(${number: 2}）${prompt};${number: 0}${nombre: 0}${number: 1}${number: 2}${nombre: 1}${prompt}
Version invalid error!${prompt};Erreur de version invalide !${prompt}
Hurry before the goldfish sees you!${prompt};Dépêchez-vous avant que le poisson rouge ne vous voie !${prompt}${invite}
${entity: 0} fishes up a large box!${prompt};${entity: 0}pêche une grande boîte !${prompt}
送出調査${number: 0}${prompt};送出調査${number: 0}${nombre: 0}${prompt}
Fish No：${number: 0} / Bait No：${number: 1} / Hit：${number: 2} >>> ${number: 3}${prompt};Poisson n° :${number: 0}/ Numéro d'appât :${number: 1}/ Frapper:${number: 2}${number: 3}${prompt}
Point：${number: 0} >>> ${number: 1}${prompt};Indiquer:${number: 0}${number: 1}${prompt}
skill：${number: 1}${prompt};compétence:${number: 1}${prompt}
CLI_NUM0:${number: 0} CLI_NUM1:${number: 1} CLI_NUM2:${number: 2} CLI_NUM3:${number: 3}${prompt};CLI_NUM0 :${number: 0}CLI_NUM1 :${number: 1}CLI_NUM2 :${number: 2}CLI_NUM3 :${number: 3}${prompt}
CLI_NUM4:${number: 0} CLI_NUM5:${number: 1} CLI_NUM6:${number: 2} CLI_NUM7:${number: 3}${prompt};CLI_NUM4 :${number: 0}${nombre: 0}${number: 1}CLI_NUM5 :${number: 2}${nombre: 1}${number: 3}CLI_NUM6 :${prompt}${nombre: 2}
skill : ${number: 0} size : ${number: 1} kind : ${number: 2} sch : ${number: 3}${prompt};compétence :${number: 0}${nombre: 0}${number: 1}taille :${number: 2}${nombre: 1}${number: 3}gentil :${prompt}${nombre: 2}
time : ${number: 0} mes : ${number: 1} flag : ${number: 2} bonus : ${number: 3}${prompt};temps :${number: 0}moi :${number: 1}drapeau :${number: 2}bonus :${number: 3}${prompt}
item : ${number: 0} hp : ${number: 1} pow : ${number: 2} swing : ${number: 3}${prompt};article :${number: 0}${nombre: 0}${number: 1}ch :${number: 2}${nombre: 1}${number: 3}pouah :${prompt}${nombre: 2}
suc : ${number: 0} cons : ${number: 1} weight : ${number: 2} +- : ${number: 3}${prompt};suc :${number: 0}${nombre: 0}${number: 1}inconvénients :${number: 2}${nombre: 1}${number: 3}poids :${prompt}${nombre: 2}
speed : ${number: 0} +- : ${number: 1} exc : ${number: 2} client : ${number: 3}${prompt};vitesse :${number: 0}${nombre: 0}${number: 1}${number: 2}${nombre: 1}${number: 3}sauf :${prompt}${nombre: 2}
general : ${number: 0}${prompt};général :${number: 0}${prompt}
ro:${number: 0} rs:${number: 1} ps:${number: 2} dt:${number: 3}${prompt};fr:${number: 0}rs:${number: 1}ps:${number: 2}dt:${number: 3}${prompt}
ra:${number: 0} ti:${number: 1}${prompt};d)${number: 0}ti:${number: 1}${prompt}
You spot some familiar footprints.;Vous repérez des empreintes de pas familières.
You are convinced that your moogle friend has been digging in the immediate vicinity.${prompt};Vous êtes convaincu que votre ami moogle a creusé dans les environs immédiats.${prompt}
You get the distinct sense that your moogle friend frequents this spot...${prompt};Vous avez le sentiment distinct que votre ami moogle fréquente cet endroit...${prompt}${invite}
You have a feeling that your moogle friend has been through this way...${prompt};Vous avez le sentiment que votre ami moogle est passé par là...${prompt}
You suspect that the scenery around here would be to a moogle's liking...${prompt};Vous vous doutez que le paysage autour d'ici serait au goût d'un moogle...${prompt}
You have a vague feeling that a moogle would enjoy traversing this terrain...${prompt};Vous avez le vague sentiment qu’un moogle aimerait traverser ce terrain...${prompt}${invite}
You have a hunch that this area would be favored by moogles...${prompt};Vous avez le sentiment que cette zone serait appréciée des moogles...${prompt}${invite}
Your chocobo is pulling at the bit.;Votre chocobo tire sur son frein.
You sense that it is leading you to the ${choice: 0}[east/southeast/south/southwest/west/northwest/north/northeast].${prompt};Vous sentez que cela vous conduit vers le${choice: 0}[est/sud-est/sud/sud-ouest/ouest/nord-ouest/nord/nord-est].${prompt}
${entity: 0} catches ${number: 1} ${item-given-plurality: 1[2], 0[2]}!${prompt};${entity: 0}${entité: 0}${number: 1}captures${item-given-plurality: 1[2], 0[2]}${nombre: 1}${prompt}
${entity: 0} obtained ${keyitem-article: 0[2]}!${prompt};${entity: 0}obtenu${keyitem-article: 0[2]}${prompt}
It appears your chocobo found this item with ease.${prompt};Il semble que votre chocobo ait trouvé cet objet facilement.${prompt}${invite}
Your chocobo appears to have gained valuable knowledge from this discovery.${prompt};Votre chocobo semble avoir acquis de précieuses connaissances grâce à cette découverte.${prompt}${invite}
FPT ${number: 0} DPT ${number: 1} DoT${number: 2};FPT${number: 0}DPT${number: 1}Point${number: 2}
FPT ${number: 0} TDPT ${number: 1} h${number: 2};FPT${number: 0}TDPT${number: 1}h${number: 2}
You cannot fish at this time.${prompt};Vous ne pouvez pas pêcher en ce moment.${prompt}
You discover a cache of beastman resources and receive ${number: 0} conquest point${choice-plurality: 0}[/s]!${prompt};Vous découvrez une cache de ressources d'hommes-bêtes et recevez${number: 0}point de conquête${choice-plurality: 0}[/s]!${prompt}
You discover a cache of beastman resources and receive ${number: 0} Imperial Standing!${prompt};Vous découvrez une cache de ressources d’hommes-bêtes et recevez${number: 0}${nombre: 0}${prompt}Position impériale !
You discover a cache of beastman confederate resources and receive ${number: 0} allied note${choice-plurality: 0}[/s]!${prompt};Vous découvrez une cache de ressources confédérées d’hommes-bêtes et recevez${number: 0}${nombre: 0}${choice-plurality: 0}note alliée${prompt}${choice-plurality: 0}
You receive ${number: 0} bayld!${prompt};Vous recevez${number: 0}${nombre: 0}${prompt}enfant!
Your chocobo refuses to partake of the ${item-singular: 0[2]}.${prompt};Votre chocobo refuse de manger le${item-singular: 0[2]}${item-singular: 0[2]}${prompt}
You do not have visitant status.${prompt};Vous n’avez pas le statut de visiteur.${prompt}${invite}
${color-alt: 121}${name-player} obtained the key item: ${lettercase: 1}${keyitem-singular: 0[2]}!${prompt};${color-alt: 121}${color-alt: 121}${name-player}${lettercase: 1}${nom-joueur}${keyitem-singular: 0[2]}obtenu l’élément clé :${prompt}${lettercase: 1}
${color-alt: 121}${name-player} obtained the temporary item: ${lettercase: 1}${item-singular: 0[2]}!${prompt};${color-alt: 121}${color-alt: 121}${name-player}${lettercase: 1}${nom-joueur}${item-singular: 0[2]}obtenu l’objet temporaire :${prompt}${lettercase: 1}
${name-player} already possesses ${article} ${item-article: 0[2]} and could not obtain another.${prompt};${name-player}${nom-joueur}${article}possède déjà${item-article: 0[2]}${article}${prompt}
${color-alt: 121}${entity: 0} attains level ${number: 1}!${prompt};${color-alt: 121}${color-alt: 121}${entity: 0}${number: 1}${entité: 0}${prompt}atteint le niveau
${entity: 0} earns a merit point! (Total: ${number: 1})${prompt};${entity: 0}${entité: 0}${number: 1}gagne un point de mérite ! (Total :${prompt}${nombre: 1}
Azure: ${number: 0} / Ruby: ${number: 1} / Amber: ${number: 2}${prompt};Azuré:${number: 0}${nombre: 0}${number: 1}/Rubis:${number: 2}${nombre: 1}${prompt}/ Ambre :
${entity: 0}'s attack staggers the fiend!${prompt};${entity: 0}${entité: 0}${prompt}L’attaque de fait chanceler le démon !
The fiend is unable to cast magic.${prompt};Le démon est incapable de lancer de la magie.${prompt}${invite}
The fiend is unable to use special attacks.${prompt};Le démon est incapable d’utiliser des attaques spéciales.${prompt}${invite}
The fiend is frozen in its tracks.${prompt};Le démon est figé sur place.${prompt}${invite}
The fiend appears vulnerable to ${choice: 0}[/fire/ice/wind/earth/lightning/water/light/darkness] elemental magic!${prompt};Le démon semble vulnérable à${choice: 0}${choix: 0}${prompt}[/feu/glace/vent/terre/éclair/eau/lumière/ténèbres] magie élémentaire !
The fiend appears vulnerable to ${choice: 0}[/hand-to-hand/dagger/sword/great sword/axe/great axe/scythe/polearm/katana/great katana/club/staff/archery/marksmanship] weapon skills!${prompt};Le démon semble vulnérable à${choice: 0}${choix: 0}${prompt}[/corps à corps/poignard/épée/grande épée/hache/grande hache/faux/arme d’hast/katana/grand katana/club/bâton/tir à l’arc/adresse au tir] compétences en matière d’armes !
The fiend appears vulnerable to ${choice: 0}[/fire/ice/wind/earth/lightning/water/light/darkness] elemental weapon skills!${prompt};Le démon semble vulnérable à${choice: 0}${choix: 0}${prompt}[/feu/glace/vent/terre/éclair/eau/lumière/obscurité] compétences d’armes élémentaires !
Your visitant status will wear off in ${number: 0} ${choice: 1}[second/minute].${prompt};Votre statut de visiteur disparaîtra dans${number: 0}${nombre: 0}${choice: 1}${prompt}${choix: 1}
Your visitant status will wear off in ${number: 0} ${choice: 1}[seconds/minutes].${prompt};Votre statut de visiteur disparaîtra dans${number: 0}${nombre: 0}${choice: 1}${prompt}${choix: 1}
Your visitant status has worn off.${prompt};Votre statut de visiteur a disparu.${prompt}${invite}
${color-alt: 121}Your visitant status has been extended by ${number: 0} ${choice-plurality: 0}[minute/minutes].${prompt};${color-alt: 121}${color-alt: 121}${number: 0}Votre statut de visiteur a été prolongé de${choice-plurality: 0}${nombre: 0}${prompt}
Exiting in ${number: 0} ${choice-plurality: 0}[minute/minutes].${prompt};Sortie dans${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
To learn about this status, please consult a Conflux Surveyor.${prompt};Pour en savoir plus sur ce statut, veuillez consulter un géomètre Conflux.${prompt}${invite}
Exiting in ${number: 0} ${choice: 1}[second/minute].${prompt};Sortie dans${number: 0}${nombre: 0}${choice: 1}${prompt}${choix: 1}
Exiting in ${number: 0} ${choice: 1}[seconds/minutes].${prompt};Sortie dans${number: 0}${nombre: 0}${choice: 1}${prompt}${choix: 1}
Exiting now.${prompt};Je sors maintenant.${prompt}${invite}
Returning to the Searing Ward in ${number: 0} ${choice-plurality: 0}[second/seconds].${prompt};De retour à la salle brûlante${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
You do not have visitant status.;Vous n’avez pas le statut de visiteur.
Returning to the Searing Ward in ${number: 0} ${choice-plurality: 0}[second/seconds].${prompt};De retour à la salle brûlante${number: 0}${nombre: 0}${choice-plurality: 0}${prompt}${choice-plurality: 0}
Returning to the Searing Ward now.${prompt};De retour à la salle brûlante maintenant.${prompt}${invite}
If you wish to journey within Abyssea, bring me ${keyitem-plural: 0[2]} and I will grant you visitant status.${prompt};Si vous souhaitez voyager dans Abyssea, amenez-moi${keyitem-plural: 0[2]}${keyitem-plural: 0[2]}${prompt}et je t’accorderai le statut de visiteur.
