Phrase en Anglais;Phrase en Français
So...sleepy...${prompt};Alors... endormi...${prompt}${invite}
${choice: 0}[/I guess I'll be going./Well, I'm off then!/I'm headed off./I take my leave of you./Must be going./Well, I'm off then!/It's time for me to go./I gotta go now!/I take my leave of you.];${choice: 0}[/Je suppose que je vais y aller./Bon, j'y vais alors !/Je m'en vais./Je prends congé de toi./Je dois y aller./Bon, j'y vais alors !/Il est temps pour moi d'y aller./Je dois y aller maintenant !/Je prends congé de toi.]
${choice: 0}[/See you around./See you soon!/Later./Until we meet again./Take care of yourself./See you soon!/Farewell./Bye!/Until we meet again.]${prompt};${choice: 0}${choix: 0}${prompt}[/À bientôt./À bientôt !/À plus tard./À bientôt./Prends soin de toi./À bientôt !/Adieu./Au revoir !/À bientôt.]
I guess I'll be going.;Je suppose que je vais y aller.
See you around.${prompt};À un de ces quatre.${prompt}
Well, I'm off then!;Bon, j'y vais alors !
See you soon!${prompt};À bientôt!${prompt}
I'm headed off.;Je m'en vais.
Later.${prompt};Plus tard.${prompt}
I take my leave of you.;Je prends congé de toi.
Until we meet again.${prompt};Jusqu'à ce que nous nous retrouvions.${prompt}
I'm going now.;Je m’en vais maintenant.
Call me again.${prompt};Rappelle-moi.${prompt}
It's time I hit the road.;Il est temps que je prenne la route.
Don't go forgetting about me, you hear!${prompt};Ne m’oublie pas, tu m’entends !${prompt}${invite}
Until next time, then.;À la prochaine, alors.
I shall be prepared for for when you next call.${prompt};Je serai prêt pour votre prochain appel.${prompt}
Must be going.;Je dois y aller.
Take care of yourself.${prompt};Prends soin de toi.${prompt}${invite}
Well, I'm off then!;Bon, j'y vais alors !
See you soon!${prompt};À bientôt!${prompt}
It's time for me to go.;Il est temps pour moi de partir.
Farewell.${prompt};Adieu.${prompt}
I gotta go now!;Je dois y aller maintenant !
Bye!${prompt};Au revoir!${prompt}
I take my leave of you.;Je prends congé de toi.
Until we meet again.${prompt};Jusqu'à ce que nous nous retrouvions.${prompt}
I'm going now.;Je m’en vais maintenant.
Don't do anything stupid in my absence.${prompt};Ne fais rien de stupide en mon absence.${prompt}${invite}
See you laterrr!;À plus tard !
Bye!${prompt};Au revoir!${prompt}
${choice: 0}[/Getting rid of me already?/Are we done already!?/Are we done for the day?/Time to part ways?/Sending me on my way?/Are we done already!?/Time for goodbyes?/What? You want me to go?/Time to part ways?]${prompt};${choice: 0}${choix: 0}${prompt}[/Tu te débarrasses déjà de moi ?/On a déjà fini !?/On a déjà fini pour la journée ?/Il est temps de se séparer ?/Tu me laisses partir ?/On a déjà fini !?/Il est temps de faire tes adieux ?/Quoi ? Tu veux que je parte ?/Il est temps de se séparer ?]
Getting rid of me already?${prompt};Tu te débarrasses déjà de moi ?${prompt}${invite}
Are we done already!?${prompt};Avons-nous déjà fini !?${prompt}${invite}
Are we done for the day?${prompt};Avons-nous terminé pour la journée ?${prompt}
Time to part ways?${prompt};Il est temps de se séparer ?${prompt}
Are we finished already? Awww...${prompt};On a déjà fini ? Awww...${prompt}
Huh? Party's over?${prompt};Hein ? La fête est finie ?${prompt}
Oh? Do you have engagements elsewhere?;Ah bon ? Tu as des engagements ailleurs ?
As you wish, then.${prompt};Comme tu veux, alors.${prompt}${invite}
Sending me on my way?${prompt};Tu m'envoies partir ?${prompt}
Are we done already!?${prompt};Avons-nous déjà fini !?${prompt}${invite}
Time for goodbyes?${prompt};C'est l'heure des adieux ?${prompt}
What? You want me to go?${prompt};Quoi ? Tu veux que j'y aille ?${prompt}
Time to part ways?${prompt};Il est temps de se séparer ?${prompt}
I come all the way here, and now you want me to leave?;Je suis venu jusqu'ici, et maintenant tu veux que je parte ?
We'll have to do something about your impudence.${prompt};Il va falloir faire quelque chose contre votre impudence.${prompt}
You don't want me to stay?;Tu ne veux pas que je reste ?
Meow...${prompt};Miaou...${prompt}${invite}
${choice: 0}[/Well./We're not done yet, right?/Changed your mind?/You wish to continue?/We're not done, are we?/We're still good to go, right?/Still ready for action?/You changed your mind!?/You wish to continue?];${choice: 0}[/Eh bien./Nous n'avons pas encore fini, n'est-ce pas ?/Vous avez changé d'avis ?/Vous souhaitez continuer ?/Nous n'avons pas fini, n'est-ce pas ?/Nous sommes toujours prêts à partir, n'est-ce pas ?/Toujours prêts à l'action ?/Vous avez changé d'avis !?/Vous souhaitez continuer ?]
${choice: 0}[/I suppose I could stick around./Let's go!/No problem./Very well, let us proceed./Then let's get back to it./Okay, off we go!/I can stay around a little more./Great, I'm ready for more!/Very well, let us proceed.]${prompt};${choice: 0}[/Je suppose que je pourrais rester dans le coin./Allons-y !/Pas de problème./Très bien, continuons./Alors revenons-y./Ok, c'est parti !/Je peux rester encore un peu./Super, je suis prêt pour plus !/Très bien, continuons.]${prompt}
Well.;Bien.
I suppose I could stick around.${prompt};Je suppose que je pourrais rester dans le coin.${prompt}${invite}
We're not done yet, right?;Nous n’avons pas encore fini, n’est-ce pas ?
Let's go!${prompt};Allons-y!${prompt}${invite}
Changed your mind?;Vous avez changé d’avis ?
No problem.${prompt};Aucun problème.${prompt}
You wish to continue?;Vous souhaitez continuer ?
Very well, let us proceed.${prompt};Très bien, continuons.${prompt}
Yay! let's keep at it!${prompt};Ouais! continuons comme ça !${prompt}
That's music to my ears!;C’est de la musique à mes oreilles !
It's waaay too early for the party to end!${prompt};C’est bien trop tôt pour que la fête se termine !${prompt}${invite}
Very good, ${choice-player-gender}[sir/milady].;Très bien,${choice-player-gender}[monsieur/madame].
It will be my pleasure to accompany you further.${prompt};Il me fera plaisir de vous accompagner davantage.${prompt}${invite}
We're not done, are we?;Nous n’avons pas fini, n’est-ce pas ?
Then let's get back to it.${prompt};Alors revenons-y.${prompt}${invite}
We're still good to go, right?;Nous sommes toujours prêts à partir, n'est-ce pas ?
Okay, off we go!${prompt};Ok, c'est parti !${prompt}
Still ready for action?;Toujours prêt pour l'action ?
I can stay around a little more.${prompt};Je peux rester un peu plus longtemps.${prompt}
You changed your mind!?;Tu as changé d’avis !?
Great, I'm ready for more!${prompt};Super, je suis prêt pour plus !${prompt}${invite}
You wish to continue?;Vous souhaitez continuer ?
Very well, let us proceed.${prompt};Très bien, continuons.${prompt}
Changed your mind?;Vous avez changé d’avis ?
We'll have to do something about your indecisiveness.${prompt};Il va falloir faire quelque chose à propos de votre indécision.${prompt}
Yay! Let's keep going!${prompt};Ouais ! On continue !${prompt}${invite}
${choice: 0}[/Your fight is with me./Bring it on!/Over here./I will be your opponent this day!/I'll take it from here./Over here!/Over here./Hey! Don't ignore me!/I will be your opponent this day!]${prompt};${choice: 0}[/Ton combat est avec moi./Allez-y !/Par ici./Je serai ton adversaire aujourd'hui !/Je m'en charge à partir d'ici./Par ici !/Par ici./Hé ! Ne m'ignore pas !/Je serai ton adversaire aujourd'hui !]${prompt}
Your fight is with me.${prompt};Ton combat est avec moi.${prompt}
Bring it on!${prompt};Apportez-le!${prompt}${invite}
Over here.${prompt};Ici.${prompt}${invite}
I will be your opponent this day!${prompt};Je serai ton adversaire ce jour-là !${prompt}${invite}
Over here, you big meanie!${prompt};Par ici, toi le grand méchant !${prompt}${invite}
You wanna fight? Fight me!${prompt};Tu veux te battre ? Combats-moi !${prompt}
Ahem! Your attention, please!${prompt};Hum ! Votre attention, s'il vous plaît !${prompt}
I'll take it from here.${prompt};Je m’en charge à partir d’ici.${prompt}${invite}
Over here!${prompt};Ici!${prompt}
Over here.${prompt};Ici.${prompt}${invite}
Hey! Don't ignore me!${prompt};Hé ! Ne m'ignore pas !${prompt}
I will be your opponent this day!${prompt};Je serai ton adversaire ce jour-là !${prompt}${invite}
Look at me when I'm talking to you!${prompt};Regarde-moi quand je te parle !${prompt}
Hisss!!!${prompt};Sssss !!!${prompt}
${choice: 0}[/You called?/Here I am!/You're here. I'm here./Greetings./Sure, I'll help./Hey there!/Good day./Hello!/Greetings.];${choice: 0}${choix: 0}
${choice: 0}[/I'm ready to go./Ready for anything!/Let's get moving./A fine day for adventuring./Try not to slow me down./I'm ready to go!/Shall we get moving?/What are we up to today?/A fine day for adventuring.]${prompt};${choice: 0}${choix: 0}${prompt}[/Je suis prêt à partir./Prêt à tout !/Allons-y./Une belle journée pour l’aventure./Essayez de ne pas me ralentir./Je suis prêt à partir !/On se met en route ?/Que faisons-nous aujourd’hui ?/Une belle journée pour l’aventure.]
You called?;Tu as appelé ?
I'm ready to go.${prompt};Je suis prêt à partir.${prompt}${invite}
Here I am!;Me voici!
Ready for anything!${prompt};Prêt à tout !${prompt}
You're here. I'm here.;Tu es là. Je suis là.
Let's get moving.${prompt};Allons-y.${prompt}
Greetings.;Salutations.
A fine day for adventuring.${prompt};Une belle journée pour l’aventure.${prompt}${invite}
Sorry to keep you waiting.;Désolé de vous avoir fait attendre.
Let's go!${prompt};Allons-y!${prompt}${invite}
Did you wait long?;Avez-vous attendu longtemps ?
Alright, let's go have some fun!${prompt};Très bien, allons nous amuser un peu !${prompt}
Please forgive my tardiness.;Veuillez pardonner mon retard.
I'm yours to command.${prompt};Je suis à tes ordres.${prompt}${invite}
Sure, I'll help.;Bien sûr, je t'aiderai.
Try not to slow me down.${prompt};Essaie de ne pas me ralentir.${prompt}${invite}
Hey there!;Salut!
I'm ready to go!${prompt};Je suis prêt à partir !${prompt}${invite}
Good day.;Bonne journée.
Shall we get moving?${prompt};On se met en route ?${prompt}
Hello!;Bonjour!
What are we up to today?${prompt};Que faisons-nous aujourd’hui ?${prompt}${invite}
Greetings.;Salutations.
A fine day for adventuring.${prompt};Une belle journée pour l’aventure.${prompt}${invite}
Let's go.;Allons-y.
Try not to get in the way.${prompt};Essayez de ne pas gêner.${prompt}
Meow!${prompt};Miaou!${prompt}${invite}
${choice: 0}[/It might be time to head back to town./I have to be heading back soon./My reflexes are starting to slow./I believe it's almost time for a rest./A nice soft bed is looking good about now./We've been at this for a while now./Sorry, but I have some other chores to take care of./I'm starting to get kinda tired./I believe it's almost time for a rest.];${choice: 0}${choix: 0}
${choice: 0}[/I think I need a rest./Other duties call!/We should call it a day pretty soon./Shall we head back to town shortly?/Shall we call it quits soon?/I think I have enough energy for one last spurt!/Can we finish up here soon?/But I can keep going for a little while! <Yawn>.../Shall we head back to town shortly?]${prompt};${choice: 0}[/Je crois que j'ai besoin de repos./D'autres tâches m'appellent !/On devrait bientôt mettre un terme à cette journée./On retourne bientôt en ville ?/On arrête bientôt ?/Je crois que j'ai assez d'énergie pour un dernier effort !/On peut finir bientôt ici ?/Mais je peux continuer encore un petit moment ! <Bâillement>.../On retourne bientôt en ville ?]${prompt}
It might be time to head back to town.;Il est peut-être temps de retourner en ville.
I think I need a rest.${prompt};Je pense que j’ai besoin de repos.${prompt}${invite}
I have to be heading back soon.;Je dois bientôt rentrer.
Other duties call!${prompt};D’autres devoirs m’appellent !${prompt}${invite}
My reflexes are starting to slow.;Mes réflexes commencent à ralentir.
We should call it a day pretty soon.${prompt};Nous devrions mettre un terme à cette journée très bientôt.${prompt}
I believe it's almost time for a rest.;Je crois qu’il est presque temps de se reposer.
Shall we head back to town shortly?${prompt};Devons-nous retourner en ville sous peu ?${prompt}
I've almost had enough for one day.${prompt};J’en ai presque eu assez pour une journée.${prompt}${invite}
Whoops!;Oups !
Forgot to tell you, but I have to be somewhere soon.${prompt};J’ai oublié de te le dire, mais je dois bientôt aller quelque part.${prompt}${invite}
I regret to inform you that my presence will be required in town shortly.;Je regrette de vous informer que ma présence sera requise en ville sous peu.
I pray you do not think ill of me.${prompt};Je vous prie de ne pas penser du mal de moi.${prompt}${invite}
A nice soft bed is looking good about now.;Un joli lit moelleux me semble bien maintenant.
Shall we call it quits soon?${prompt};On va bientôt arrêter ?${prompt}${invite}
We've been at this for a while now.;Nous travaillons sur ce sujet depuis un certain temps déjà.
I think I have enough energy for one last spurt!${prompt};Je pense que j'ai assez d'énergie pour un dernier sprint !${prompt}
Sorry, but I have some other chores to take care of.;Désolé, mais j’ai d’autres tâches à faire.
Can we finish up here soon?${prompt};Pouvons-nous en finir bientôt ici ?${prompt}${invite}
I'm starting to get kinda tired.;Je commence à être un peu fatigué.
But I can keep going for a little while! <Yawn...>${prompt};Mais je peux continuer encore un petit moment ! <Bâillement...>${prompt}${invite}
I believe it's almost time for a rest.;Je crois qu’il est presque temps de se reposer.
Shall we head back to town shortly?${prompt};Devons-nous retourner en ville sous peu ?${prompt}
I've babysitted you long enough for one day.;Je t'ai gardé assez longtemps pour une journée.
I will leave soon.${prompt};Je partirai bientôt.${prompt}${invite}
This is getting borrring...${prompt};Ça devient ennuyeux...${prompt}${invite}
${choice: 0}[/We've been through a good number of enemies./I think I'm finally getting tired./We've done enough today, I think./We've proved ourselves in battle this day./Phew, I'm beat./Maybe just one more battle./We should call it day./Phew! I'm beat!/We've proved ourselves in battle this day.];${choice: 0}[/Nous avons affronté un bon nombre d'ennemis./Je crois que je commence à être fatigué./Nous en avons fait assez aujourd'hui, je crois./Nous avons fait nos preuves au combat aujourd'hui./Ouf, je suis épuisé./Peut-être juste une bataille de plus./Nous devrions arrêter là./Ouf ! Je suis épuisé !/Nous avons fait nos preuves au combat aujourd'hui.]
